Date,index,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2023-08-25,0.8184059161873459,0.6628661042928028,0.6554831317751681,0.6640977120055408,0.656455653409562,0.013149579013306142,0.6808345125663124,0.6811114502819313,0.5422348150655091,0.5802444677426255,0.6835882737032475,0.31201551208486616,0.44032958380076903,0.21787980653879943,0.2512523004464007,0.21787980653879957,0.4400871154898041,0.6607250815363536,0.6808345125663124,0.6776696401227821,0.3318126489955143,0.6761612289785848,0.6824476112257806,0.7832065555657186,0.322266713364196,0.8041477200425302,0.6797403296298525
2023-08-28,0.8188167625308135,0.6613012989210985,0.657701864452406,0.6667933820575597,0.6616050120188706,0.011780612326815966,0.6811156536158334,0.6802417956783937,0.5322138677591127,0.5679426786072564,0.6822296832766628,0.3178356523245276,0.42848851095364815,0.1758928296328611,0.20556753029524025,0.17589282963286113,0.4415442515986345,0.6600897324269175,0.6811156536158334,0.6788861439946525,0.32161559992180366,0.6759919915394469,0.6830869902479411,0.7804093753819554,0.32172556064545754,0.8358402968036113,0.677883448070564
2023-08-29,0.819227608874281,0.6614645534475285,0.6564978529314573,0.6681342899725896,0.6580953943382174,0.010724963361482081,0.6804836108971655,0.6794711015779913,0.5244575571012733,0.5563351433316115,0.6809254364671415,0.32937398666104833,0.43001557799067125,0.21745180025926725,0.20129319597203948,0.21745180025926736,0.4555663863757914,0.6603506501403903,0.6804836108971655,0.6773583259354734,0.30517021972962555,0.6750647539205008,0.6833000397661595,0.7829559030287432,0.32121528802164434,0.7666760200713927,0.6760789559026418
2023-08-30,0.8196384552177486,0.6654925143003121,0.6615169292558774,0.673073902191642,0.6626891045885339,0.013491976815783102,0.6796311258987968,0.6791719349529224,0.5225541500344518,0.5466157112776896,0.6796733595300011,0.3886507705966079,0.46846783175460593,0.34784579824200307,0.2454705146680952,0.3478457982420031,0.46118721697878395,0.6595246369264692,0.6796311258987968,0.6765155421539905,0.2954214640407882,0.6741242033846908,0.6828998180287688,0.7861594283754687,0.3186291638282074,0.7087812184272007,0.674728938932493
2023-08-31,0.8200493015612161,0.6561984348032885,0.6640331830136921,0.6622916863716132,0.6635021752829864,0.03880734013500652,0.6784612240446313,0.6779826234485038,0.5115033276413357,0.5363239047301188,0.6784713656703463,0.3379776846129713,0.39136056226051186,0.10020398782672453,0.21974278357178706,0.10020398782672468,0.43716204364824685,0.6595507418290331,0.6784612240446313,0.674159925044987,0.31755921215245775,0.6738488855203636,0.6814623343498107,0.7769450412282819,0.3056688785783991,0.5738917963463086,0.6726702433018544
2023-09-01,0.8204601479046837,0.6622946095547568,0.6563489941141241,0.6658902578591194,0.6540165867626387,0.014511085483698043,0.6781717100163323,0.6775091322576732,0.5093017624979953,0.5275891653709839,0.6766344947450229,0.35232455106556815,0.4497836531004845,0.28755220252563385,0.24357092331095118,0.28755220252563396,0.44675334960615354,0.65964107050324,0.6781717100163323,0.6734902693071174,0.3071117919975297,0.6730435754327044,0.6815702682755891,0.7803905430098406,0.30861628045683676,0.5959460092772322,0.6712830511973176
2023-09-04,0.8208709942481511,0.6729903091607485,0.6682133536383448,0.6695162013255506,0.6572687039885936,0.020760657259345523,0.6778221931910036,0.6781379100628051,0.5188073738188289,0.522765791814621,0.674907836075219,0.44597122802964123,0.5397288345490696,0.6152371912481165,0.3344611218206447,0.6152371912481167,0.48887545233344165,0.6590084414674476,0.6778221931910036,0.67344867039157,0.32024385276947015,0.672514273740226,0.6812243506762966,0.7853199386538646,0.31446772108947607,0.6166861423550858,0.6709092966504486
2023-09-05,0.8212818405916187,0.6759432974848119,0.672041924348296,0.6791216932857913,0.6686513587211101,0.017053372702381185,0.6770589986609803,0.6789986808492479,0.5293827685662478,0.5213150994875303,0.64785685024829,0.5152191753361817,0.5624166950602167,0.737426379445175,0.5510622211226646,0.7374263794451751,0.544257181518596,0.6564865755011811,0.6770589986609803,0.6745370109739188,0.31680543779600184,0.6718414635951659,0.6806736235203339,0.7893690792983495,0.3158532120771833,0.5684450775299784,0.6705449476334587
2023-09-06,0.8216926869350862,0.6760929763272452,0.6712031846811406,0.6771924897457261,0.6724456009145862,0.014929720563014903,0.6764911381269678,0.6797922678853416,0.5377814397781118,0.5220669144313473,0.6484101757381611,0.5186308718024059,0.5636098355485376,0.8425054851586393,0.7396988614238229,0.8425054851586395,0.5202682389248421,0.654628121492828,0.6764911381269678,0.6753282304330751,0.3165598255545559,0.6713459277492398,0.67981485207564,0.7929139814943864,0.31886505600122705,0.598972905597692,0.6700163235355485
2023-09-07,0.8221035332785538,0.6829921943453363,0.6755593796564281,0.683815079962596,0.6715784005908003,0.021405165426374516,0.6763899841632457,0.6811922014259739,0.5513477407894576,0.5257573991876057,0.6489524347182345,0.5980971365389879,0.617645200105208,0.9696500378335882,0.8601689095371614,0.9696500378335883,0.5516211481909156,0.6542270876366854,0.6763899841632457,0.675541530692027,0.31028779344855595,0.671209299573736,0.6797948650446036,0.797996408697643,0.3271760951813282,0.5986742479676078,0.6718414966864026
2023-09-08,0.8225143796220213,0.679358828756478,0.6769121636542952,0.6873041913173688,0.6782046270624611,0.017247258836137706,0.6763871931703196,0.6820996821511434,0.5579334910597317,0.5302093555624386,0.6501544670519757,0.6025233229300447,0.5785402343359102,0.8171007624881087,0.887251383694226,0.8171007624881088,0.5309638384639944,0.6542187434787912,0.6763871931703196,0.6755446026637211,0.2986808519991509,0.6711642954551256,0.6798870450670742,0.7939012318679239,0.32231859276879093,0.5788489516961309,0.6729116828763965
2023-09-11,0.8229252259654889,0.6899049187837303,0.6825129351279007,0.6900271321296706,0.680034008780643,0.0202527721061589,0.6768315788989643,0.6839631231637284,0.5736150748636004,0.5373416011819602,0.6519656990827645,0.6669553146332291,0.6564059841008842,0.9750302245926276,0.9322984577199976,0.9750302245926277,0.5653058693953162,0.6560735693759862,0.6768315788989643,0.67451136449806,0.2982377732456833,0.6713757876853212,0.680440831206527,0.7987100356236225,0.330222450376939,0.6087079580551809,0.6747698779000186
2023-09-12,0.8233360723089564,0.7171612905370748,0.7107059455719424,0.7004261025065378,0.6881643207964879,0.05082503290613888,0.6786586424081327,0.6883431430703904,0.6134973162566485,0.5521285430646399,0.654679082205998,0.8282073410744476,0.7962752239169869,0.9735993705110427,0.9336408929681902,0.9735993705110428,0.6396996826373181,0.6662770776830572,0.6786586424081327,0.6675983014113563,0.346663506348206,0.6737940034202867,0.6811422889065055,0.8107778951660809,0.35211287110338213,0.6929468517185542,0.6823344115948692
2023-09-13,0.823746918652424,0.7136368767386594,0.7104218979447858,0.7173930162469634,0.709601550346975,0.01992716830613148,0.6801857309918513,0.6919576613260614,0.6401052016018108,0.5700166847248543,0.6605888476026589,0.7903361167910822,0.7605092307795388,0.9199502797406957,0.9686009301429844,0.9199502797406958,0.6349112812194917,0.6727626987220223,0.6801857309918513,0.6639321972514218,0.3428303353159452,0.6755449206434385,0.6825670729334672,0.8060464025442968,0.3525492852795569,0.6703360498582284,0.6854483841521029
2023-09-14,0.8241577649958916,0.7115140830492122,0.7128164185110717,0.7175572767707131,0.7093170101200738,0.029576532017828124,0.6819200135160757,0.6950181205078394,0.6574568687333755,0.5882781548304232,0.6659076364596539,0.7250170539611949,0.7386208641656113,0.8601112846520881,0.9295383217834089,0.8601112846520882,0.6290262088626775,0.6782765396468665,0.6819200135160757,0.6616832560375885,0.34542678205827315,0.6774145536507173,0.6843547026279553,0.7990237718889792,0.34571289275266814,0.6315234434533755,0.6896758089768011
2023-09-15,0.8245686113393591,0.7219241391817219,0.715427516272847,0.7221684890712727,0.7087208735371839,0.03353006048089166,0.6851458047905334,0.6988160486714377,0.6802986661227519,0.6080883847109898,0.6719024969150662,0.7023225593496054,0.7863174798093931,0.9762868018067231,0.9304518185164169,0.9762868018067232,0.6447578441795718,0.685660659462463,0.6851458047905334,0.6604693410956929,0.3442564664186859,0.6802100535215245,0.6874601180849989,0.8069851255211706,0.3561013566951424,0.7367670678141907,0.6942467146901152
2023-09-18,0.8249794576828267,0.7240605778188596,0.7186608370863188,0.7256714026146459,0.712027283211919,0.01584873515953519,0.6879990730778709,0.7024634373123926,0.698639213428597,0.6281126923924711,0.67841889373335,0.6729975376774195,0.7955373236291682,0.962630466374972,0.9449594307174255,0.9626304663749721,0.6756991331251031,0.692534950109169,0.6879990730778709,0.6590410679984751,0.34074443253662234,0.6831318533588069,0.6902744220580527,0.8107482378871598,0.35941625164804797,0.7293882363972611,0.6968099629540708
2023-09-20,0.8253903040262942,0.7240333571871722,0.7202030139752627,0.7269712429124661,0.7120136749114016,0.0187288441272895,0.6911230144158158,0.7057607650897104,0.7110102004189726,0.646948999564445,0.6853354208676214,0.6406990467912074,0.7952199139623096,0.9425865987389715,0.9729939818121002,0.9425865987389715,0.6588534699229669,0.6982734111515728,0.6911230144158158,0.6593259256109392,0.33819209315733023,0.6861170254738004,0.6933582051800319,0.8063012745032281,0.36095013366572437,0.7449816036553619,0.6996804179769452
2023-09-21,0.8258011503697616,0.7183861496993098,0.7147916973835413,0.7127409560275052,0.7143308919250438,0.022756191258320894,0.6937328165072532,0.7081858855121455,0.7127606882493025,0.662416629582402,0.6921461842752621,0.5837252335219165,0.7289370958384139,0.8602907245038739,0.9335652388975494,0.860290724503874,0.6156526593059329,0.7022562553497123,0.6937328165072532,0.6604026053621258,0.36048332310128295,0.6893091000421715,0.6951879301506172,0.80089806069058,0.36671815682464504,0.7413821456155988,0.7054037883834248
2023-09-22,0.8262119967132292,0.7233801312903707,0.7225704686437546,0.7228800280924423,0.7130977200426845,0.02258598023957945,0.6967451394334436,0.7108736526638071,0.7171571181965366,0.6757917961785169,0.6972065636889837,0.5963060520098544,0.7559754185508873,0.8948517871956858,0.9105262863865038,0.8948517871956859,0.620440712830711,0.7064168894348665,0.6967451394334436,0.6620966584184219,0.3742055387879307,0.6926377988385923,0.6976443307785062,0.8062608597204075,0.3681686581818311,0.7593604895882131,0.7087795120630136
2023-09-25,0.8266228430566968,0.7161679799034162,0.7188501532773364,0.7211285520705363,0.7181114677444361,0.014066288550666689,0.699477720357458,0.712592585094272,0.7109739130636036,0.6850840199997486,0.6972065636889837,0.5655897010677444,0.6744783342819679,0.7662682287147801,0.8505931244689174,0.7662682287147803,0.6018422187559238,0.7086569107568984,0.699477720357458,0.6652196832289087,0.3814632674924814,0.6959253984997484,0.7002829773796853,0.8029209702052029,0.36527068645864336,0.7170670128555574,0.7116741284640286
2023-09-26,0.8270336894001643,0.7184948244349776,0.712072319829758,0.7149300763462363,0.708653001186701,0.01959938435162785,0.7024098111142274,0.714377797521685,0.7064210882287556,0.6914811255197673,0.7255153200300728,0.5418716620549601,0.689027103422728,0.8032809355593138,0.8312146733680313,0.803280935559314,0.589645404197199,0.7105126764730244,0.7024098111142274,0.669137115765258,0.3864116362978365,0.6989663670860553,0.7026902244458412,0.8075746340387493,0.37225150186590505,0.7515975148559919,0.7138849219980961
2023-09-27,0.8274445357436319,0.719474697912027,0.7172267284283049,0.7203212487735027,0.7147237727015185,0.01749953223196017,0.7053837667648883,0.7160898414794843,0.7018067928147153,0.6955481396110934,0.7249919730595964,0.5487797165428476,0.695359181018435,0.7968442675430926,0.7979005011483471,0.7968442675430927,0.6015923810040013,0.7118220393594258,0.7053837667648883,0.6737028215080347,0.3905216086072434,0.7023168801230704,0.7051689640970872,0.8117297104835401,0.373638206122379,0.7572145068546474,0.7160499588317034
2023-09-28,0.8278553820870994,0.7051728533488641,0.7141963621655814,0.71256300485567,0.7174338895833847,0.019936524802425203,0.7074180242145622,0.7162252237402298,0.6814188821694415,0.6941594445783597,0.7244790930285294,0.5071326886459102,0.5436237251302446,0.5132817999060177,0.7119067581329872,0.513281799906018,0.5386739742078629,0.7113904698087155,0.7074180242145622,0.6781981146107114,0.40713495758011353,0.7052377535036268,0.7067378984199726,0.8069959962619535,0.36586821175483597,0.727638562845906,0.718074122213466
2023-09-29,0.828266228430567,0.7029547528166644,0.7049022875343718,0.7065971496385559,0.7004141418929536,0.025478182251693977,0.7098150397269969,0.7161284729801849,0.6613812678156135,0.6884859443520184,0.7233812289479351,0.4725697538999903,0.52303106367691,0.4429786005645808,0.5894347878013594,0.44297860056458094,0.4663610123800787,0.7089318063353918,0.7098150397269969,0.685511335406529,0.41319701652063057,0.7073145084407091,0.7091707785000562,0.8009464748503605,0.3623359581751817,0.7831431737663381,0.7191376819597592
2023-10-03,0.8286770747740345,0.6989404369115715,0.6956353387348735,0.6996325044161018,0.699601087557134,0.02212116449226916,0.7116937295035346,0.7156441572225289,0.6399918979837279,0.6790768066373367,0.7214501550097716,0.4245042610255064,0.48591315339635066,0.21521955007698068,0.3917321413761221,0.2152195500769808,0.46504778372518285,0.7063512336300137,0.7116937295035346,0.6919189027000417,0.4122596337211438,0.7094677337160066,0.7107578201959194,0.7956940413398634,0.36518009584429584,0.7776454978445092,0.7197076068461019
2023-10-04,0.8290879211175021,0.7054449904020434,0.6993692306432566,0.6988662901216878,0.6866195900537536,0.020304255545716854,0.7133575554353424,0.715848883925682,0.6286477161751671,0.6689664379236818,0.7184848477704027,0.43049094419481965,0.5422924372422449,0.3853111404198219,0.3482330649348292,0.38531114041982206,0.48594679337419927,0.7049233422780271,0.7133575554353424,0.6967070009284956,0.4237759014187499,0.7111456315846599,0.7122531564393495,0.80051506928671,0.3726635210793784,0.7861695667925339,0.7196235497569891
2023-10-05,0.8294987674609696,0.7194884121234113,0.7199324969976262,0.7190898714248409,0.7049673595856215,0.03396008459635246,0.7155899449757166,0.7174221799440224,0.6330866906351513,0.6618888928763468,0.6836343000822402,0.5466757199805422,0.6440441316122761,0.7217821168233292,0.4430024090527187,0.7217821168233294,0.4948441659927825,0.7044406994798714,0.7155899449757166,0.7016494715171161,0.44607312000949106,0.7137905007524968,0.7140882910230584,0.808578527537994,0.3735110696632878,0.7727820138252057,0.7202390407476341
2023-10-06,0.8299096138044372,0.7282107890913077,0.7228950218260097,0.7256165141087305,0.7149947048533027,0.023569411587888944,0.718261823579029,0.7197077674846384,0.6443469370804751,0.658790803384421,0.6836343000822402,0.590618087006354,0.6960138285521854,0.9236149708669241,0.6837962494793015,0.9236149708669242,0.5106657144269696,0.7042982146794879,0.718261823579029,0.7071150210775412,0.4471153358136052,0.7165543079547135,0.7165206984831735,0.8141748318053481,0.38021027140170266,0.7852087889593053,0.7211538083617204
2023-10-09,0.8303204601479046,0.7328239588935215,0.7348136027215315,0.7409278459361306,0.7296430942540181,0.04806643348551947,0.7208165053356168,0.7222316507484492,0.6565804966680734,0.6590979007392603,0.6853223852051147,0.6791908190727736,0.7214376282358229,0.8056984723685189,0.8266919785535126,0.8056984723685191,0.5218050273188313,0.7051361885743526,0.7208165053356168,0.7113335689799863,0.44636722765798786,0.7195013603269677,0.7192479895398693,0.8255876914700213,0.3629012896451379,0.6538693232020758,0.7238225703170738
2023-10-10,0.8307313064913722,0.7302521286767745,0.7264261089236561,0.73281395266852,0.7282881230074364,0.02098566736924416,0.7234256079033818,0.7242609616782258,0.6620188546375323,0.6605818871449833,0.688460751854234,0.6182304139270525,0.6932403611190866,0.7579029583411346,0.8389699745614674,0.7579029583411347,0.5293521733486802,0.7033851027607785,0.7234256079033818,0.7183373503771435,0.43750153178309736,0.7221944498403096,0.7215346146541666,0.8206048695860793,0.3648743613553479,0.6832554045621574,0.7243535854146026
2023-10-11,0.8311421528348397,0.7250810398205114,0.7269671227183196,0.7338126638671352,0.730984578088973,0.02755189522758962,0.7252289515235599,0.7255858888464572,0.6593876835052895,0.661169961306221,0.6914108165044064,0.5976404439804807,0.6375983755589634,0.66180219385172,0.7499760282427018,0.66180219385172,0.504789275395495,0.7017882722221693,0.7252289515235599,0.7235778226635956,0.42803796833212926,0.7243366533470109,0.7236070066677606,0.8140629672453741,0.35368737237682074,0.5962392969545243,0.7248942222557108
2023-10-12,0.8315529991783073,0.7067514421956467,0.7103678624883798,0.7155049196821566,0.7106586090930683,0.04815962373440613,0.7246952788774514,0.7249729150844046,0.6368783445674587,0.6565150672869227,0.6941838772755682,0.3748724101096147,0.47559646897184904,0.3211605236937161,0.5852745775137862,0.32116052369371617,0.4779170348440163,0.7019036867044398,0.7246952788774514,0.7223962453715331,0.4392476793668596,0.7236319285131357,0.7244754317723583,0.8026279805545093,0.3330902398572563,0.40824489591682467,0.7240175057077053
2023-10-13,0.8319638455217748,0.714453357161891,0.7072156586485219,0.7119198286181507,0.6984628601028577,0.032819920580151825,0.7247371366695796,0.7251795854386469,0.6259284256682628,0.6502978667889403,0.7376284960237713,0.3820646824474785,0.5318139314525416,0.46429477198498353,0.48547291209005466,0.4642947719849837,0.49094719609795673,0.701915573993091,0.7247371366695796,0.7224672703958468,0.43488266303872836,0.7236117200049,0.7242247611218532,0.8104207190754533,0.34609660666843095,0.46473893573432723,0.7230936816951122
2023-10-16,0.8323746918652424,0.7017164564978202,0.706579820559204,0.710305283330154,0.7082193862218895,0.01897533784275577,0.7242348502658038,0.7241076437696938,0.603057188476834,0.6401163491817641,0.7368039927630083,0.3323585065677728,0.4392005329490406,0.22758913317924986,0.33787761802941113,0.2275891331792499,0.4578768609604915,0.7024908715296505,0.7242348502658038,0.720872677893926,0.43347823449557443,0.7232663573701122,0.7237737395718016,0.8059152283996291,0.33800236799988337,0.45859806244563456,0.7224710374207476
2023-10-17,0.8327855382087099,0.6970898495389972,0.6956218852027143,0.7059951870065971,0.6984629300836372,0.01898624997010804,0.7229616923260176,0.7226804929132427,0.5794802285461067,0.6266026855446095,0.7351247921393871,0.28274514861080763,0.40886500229100065,0.1416071518028477,0.2768448322288872,0.141607151802848,0.4809205532191021,0.7028743263175643,0.7229616923260176,0.7179420596275192,0.4137061212862142,0.7220454148087024,0.7229213157381535,0.8014071467560735,0.3305149091361739,0.3762899064919304,0.7216742798612348
2023-10-18,0.8331963845521775,0.6917010648929296,0.6925238214449876,0.7006997603707404,0.6933135847584655,0.015990581460143472,0.7213027453055081,0.7208566278430915,0.5548321034790803,0.6101794018825356,0.7324537738486498,0.2641755551442815,0.37452497155627706,0.04146067616673436,0.1331174127576525,0.041460676166734545,0.4730967253207725,0.7032593470343991,0.7213027453055081,0.7142419299817335,0.4012412461363799,0.7205629220378343,0.7215541339019728,0.7976103545056952,0.3236087238685411,0.3298504650049524,0.7206209669081836
2023-10-19,0.833607230895645,0.6855344489648048,0.6825525244400472,0.6943595854291965,0.6844995490492676,0.017197614901919053,0.7193290552430356,0.7185969491743183,0.5288225430238388,0.591118424761475,0.7286916966867174,0.2298174644861307,0.33701042028994677,0.00871684799795481,0.058719560138876054,0.008716847997954913,0.46767878198120394,0.7039067365354612,0.7193290552430356,0.7096440498262876,0.38050220621017417,0.7184515463277406,0.7199559203158192,0.7935269650962891,0.317365286854132,0.29387021821761555,0.7195656139358078
2023-10-20,0.8340180772391126,0.696148694466816,0.688696645423996,0.6922057727836525,0.6793096979989919,0.016819108290929898,0.7181890269556477,0.717601601582303,0.5193686079494992,0.5737169917619118,0.7237451090483835,0.296632894740003,0.42606402574498037,0.21964355796747564,0.0852452622848832,0.2196435579674758,0.47795746653543386,0.7035197692744407,0.7181890269556477,0.707774982986226,0.38301464552327147,0.7169938044241287,0.719067170547059,0.7975204821660995,0.3245369489369172,0.2979154938125319,0.7192011210528806
2023-10-23,0.8344289235825801,0.6731192781587174,0.683122123625048,0.6804765776772567,0.6854505294576617,0.012561686732831177,0.7156123474876386,0.7144247964117738,0.4882569978406893,0.552711763706987,0.718149970036797,0.22488531843365134,0.2988909264003977,0.024798207222301673,0.07958144830420481,0.02479820722230186,0.38887883966335,0.705007597389866,0.7156123474876386,0.7011079285882877,0.41362621018761814,0.7148905349981783,0.7166550878562471,0.7945378442327777,0.3195027911968823,0.263231710975251,0.7189374775616085
2023-10-25,0.8348397699260477,0.6676485545628126,0.6684873245137859,0.673864354242812,0.6630340938951211,0.01724294394707021,0.7131249442844487,0.7110098118367076,0.45866063762828696,0.5291685204522988,0.7107993297645254,0.20654409157528564,0.273968846961523,0.036158636591502785,0.08890930880370711,0.03615863659150298,0.3559430247345088,0.7070735182545111,0.7131249442844487,0.694020865149416,0.4080496650668448,0.7122387548315452,0.7143183907364142,0.7904436919272395,0.3153834277596128,0.25903719978080064,0.7174868108680543
2023-10-26,0.8352506162695151,0.6530914040240787,0.6545712616663373,0.6609141723080213,0.6569340780387766,0.022533611112265536,0.7097719639824849,0.7064812192756316,0.42120718272114543,0.5018058126488013,0.7025398031660217,0.1765449508312587,0.2141292197275568,0.011419098796874002,0.018130806115863103,0.011419098796874194,0.3110085218096207,0.7101066655752442,0.7097719639824849,0.6842108708430907,0.41207332466443414,0.7090440228437976,0.7114739505789652,0.7850933273856289,0.30730019180134605,0.1903486408564764,0.7129624014684647
2023-10-27,0.8356614626129827,0.6569658765312667,0.6513973122905894,0.6628346168552353,0.652029472640598,0.012590971203633991,0.706567378572855,0.7027668783261518,0.3970549513854884,0.47441620814676605,0.6924543233054974,0.2241306691629195,0.24670790305002185,0.05408637392453463,0.0280862772161991,0.05408637392453475,0.32589115476806363,0.7107108799511406,0.706567378572855,0.6772076001682992,0.38973735824098277,0.7054491709832686,0.7087304726826877,0.7880829186027993,0.30805830100210874,0.18427428173785154,0.7096847336530693
2023-10-30,0.8360723089564502,0.6644969872284501,0.6570534048847514,0.6619430575152955,0.6520296088187079,0.010344060851563343,0.7044820843021544,0.7001506673165692,0.3873745445336528,0.45030030585138203,0.6841842298198675,0.2762117062443752,0.3083382301227101,0.15060881888493405,0.06698954807758671,0.15060881888493416,0.35542955281740535,0.7110844299407257,0.7044820843021544,0.6726707093154034,0.38683974210295013,0.7025820420688056,0.7065343400533685,0.7905390050294593,0.3124871707354281,0.23647429861358038,0.702784535308279
2023-10-31,0.8364831552999178,0.6618228545358706,0.6614342626493701,0.6664151835205375,0.6653435697574713,0.011352825140687526,0.7023734110270958,0.6975193050727742,0.37860608951126307,0.4290110158158732,0.6774027531616511,0.3091337919916135,0.29539695198752336,0.11841753531607951,0.10335986286642167,0.11841753531607968,0.39092148232057605,0.7114105535897158,0.7023734110270958,0.6681363194313898,0.38403676857286295,0.7002853417237721,0.7045724643685536,0.7878433983298843,0.31109669095309356,0.23907055156050616,0.6989369426038974
2023-11-01,0.8368940016433853,0.6514268589332148,0.6540015690140819,0.6557011085640073,0.6533881102046968,0.01775321364421519,0.6999375737262885,0.694110997230196,0.3626793977924596,0.40835309244742357,0.6718419423019135,0.29333947471293054,0.24741690671629676,0.0658268591110979,0.1073506234410616,0.06582685911109809,0.34792010133565837,0.7125353026453873,0.6999375737262885,0.662125002831944,0.39014962978605816,0.6981313356995765,0.7021787958297018,0.7836280879516048,0.3078576353394693,0.20619671094480108,0.6926957121305471
2023-11-02,0.8373048479868529,0.6594626941675623,0.6551815868206781,0.6645357907592674,0.6501819000827953,0.01414129949061372,0.6975802393155703,0.6918215608402396,0.3603563632640401,0.3912978011774101,0.6657555370341248,0.33398797949931064,0.31490624878735607,0.18621573328633184,0.11945392819547723,0.1862157332863319,0.3969153494704103,0.7118618276588361,0.6975802393155703,0.6581291834624001,0.38437981815515043,0.6955075280272198,0.700560365620907,0.7869857880108595,0.3080930414036488,0.16547220074407104,0.686240414921807
2023-11-03,0.8377156943303204,0.6569523701109636,0.6584232665318837,0.6648376675104967,0.6607245109805296,0.01592645993760625,0.6943742584094774,0.6895020428476961,0.3578292596166374,0.37707814925742966,0.6414099159629696,0.3478456450519057,0.30226404169380106,0.15112372080020087,0.13057123327297718,0.1511237208002011,0.40163569405335375,0.7090170139865333,0.6943742584094774,0.6546891957667785,0.37775008139904487,0.6920969770349615,0.6978885730158582,0.7832042207290327,0.3023288409918312,0.11661307864412407,0.6801876102227653
2023-11-06,0.838126540673788,0.6649607769225423,0.6596168110116882,0.6688707923259407,0.658822431487613,0.012488787817532971,0.6911316750160024,0.6881949909811664,0.3660314308350283,0.3675700536803207,0.641822698161334,0.3736607122409002,0.3686661213273439,0.3212142235210951,0.2173810889947033,0.3212142235210952,0.4343280899936235,0.7034941618087373,0.6911316750160024,0.6539452626394451,0.36994806781688927,0.6886379649399176,0.6950945282976191,0.7861695495959296,0.3041198184166324,0.07988535443047162,0.6767794713259561
2023-11-07,0.8385373870172556,0.6622868520210445,0.6628314129824697,0.6707914896295326,0.6596376972855544,0.013525405851084958,0.6875155104726949,0.6867481265955733,0.371516983583452,0.36121263194316355,0.6426789862811908,0.38518612313034195,0.3531868112256249,0.2904777464463168,0.25282125394015703,0.29047774644631696,0.4426203532857782,0.6959850379148766,0.6875155104726949,0.6545114064102108,0.3602719940748861,0.6849144688688351,0.6915566346735273,0.7829580868829182,0.2987369728764043,0.11277084321881092,0.6738037361783211
2023-11-08,0.8389482333607231,0.6653155455624977,0.6622345536002188,0.6717654258360811,0.6578578655836705,0.011274339579544037,0.6841864631126164,0.6857384181860626,0.380699446735283,0.35821753197832884,0.6441028699558977,0.39736116078156747,0.3791026542800663,0.3729543830084397,0.32822470166138795,0.37295438300843975,0.4245256626796857,0.6877031252785433,0.6841864631126164,0.6564480524655142,0.34698541791814186,0.6815094040819539,0.6884694094886908,0.7856350580268657,0.2972197449779366,0.08154271306265948,0.6716032267179296
2023-11-09,0.8393590797041907,0.6560109379840071,0.6593997788445443,0.6642202619543676,0.6629253536323381,0.02398569618816114,0.6806455062412868,0.6839051949363022,0.37993984299914596,0.355648491016219,0.6454413206101219,0.37288618379000393,0.323205656093952,0.1884037735875113,0.2830805105080506,0.18840377358751148,0.4573887358750476,0.6795240985574266,0.6806455062412868,0.6578565270460738,0.3474032390745364,0.6780921538790885,0.6848407807254028,0.7799399114411003,0.2874885364720182,0.08645514590629971,0.6690924819992722
2023-11-10,0.8397699260476582,0.6521909760038875,0.647450511552851,0.6588153078721027,0.6487690452225567,0.015199276225049808,0.6778484022479851,0.6818689951748835,0.3770623034939531,0.3529380454578078,0.6664103808596369,0.3407082505988264,0.3016654193244236,0.1275039388742261,0.22768335820790436,0.12750393887422617,0.4613366789265915,0.674993529738958,0.6778484022479851,0.6569733430213083,0.3295746014398446,0.6748023933470072,0.6821882093603452,0.7763310061410357,0.2865769437951403,0.17888810660749432,0.6659654683546627
2023-11-13,0.8401807723911257,0.6516724679916455,0.6497697628938834,0.6600909924683465,0.6536598201877575,0.011706861788675492,0.6746298689754877,0.6799754693036735,0.3759668839692206,0.3505202631108171,0.6659712980506298,0.3490177973656293,0.2986579726098375,0.17503366969091064,0.16040724763317446,0.17503366969091083,0.4970321211468261,0.6672516588121555,0.6746298689754877,0.6585715949635519,0.31593718473761107,0.6715822543163411,0.6795375159480286,0.7735513372324171,0.28240707288050304,0.03381484724134737,0.6644658961704061
2023-11-15,0.8405916187345932,0.6715230963336944,0.6652320505796028,0.6680614334715403,0.6610233652071058,0.0233889924500115,0.6730819722256789,0.6802243369526859,0.39731088274394327,0.35344604382373485,0.6444562404092893,0.4587617930851179,0.4692677386517601,0.9242849916890938,0.41054390775850136,0.9242849916890938,0.5382106764372444,0.6620699800232835,0.6730819722256789,0.6608480939100856,0.34251243794736685,0.6696833001564594,0.6775492166525987,0.7791048029084278,0.2908383692235115,0.15763213595377557,0.6645658426994624
