Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2023-01-03,0.6188601268922163,0.6128466424326078,0.6108010130898174,0.598836904390384,0.014138960366540288,0.6156692454872377,0.6200843827482854,0.49364900317942956,0.47202938773517683,0.5827188102235026,0.48952305117459916,0.5403378600920352,0.7404071022691322,0.5493771196269122,0.7404071022691323,0.5523976545689966,0.6025246741849124,0.6156692454872377,0.6081983626433253,0.39199300800846565,0.6145624500936047,0.6151126622372114,0.8239548452722332,0.25503971667612524,0.5028755755514341,0.6078155441496138
2023-01-04,0.6197276204116997,0.6147676131232804,0.6216142711370604,0.6131574883298245,0.013985554705219611,0.6147806042512151,0.6209224514050917,0.5074939884016088,0.47562067635172056,0.584767685358452,0.5505746204208456,0.5466799330941,0.9321519825485146,0.7180028154885667,0.9321519825485147,0.583546336835909,0.5989653147371978,0.6147806042512151,0.6101106666595144,0.3825295555579398,0.6136943153802932,0.6141839843331942,0.8272755654007895,0.2578182224870137,0.5060334142190568,0.6073938991353298
2023-01-05,0.6187944149993567,0.6173682219539913,0.6204907113739552,0.6193099490990597,0.020734824699796702,0.614249042969754,0.6215885036778703,0.5176234521092582,0.4808007618754792,0.5874876907725591,0.5690979343632474,0.538094759615169,0.8573786947625529,0.8534918137382291,0.857378694762553,0.5494701199858384,0.5970427504578941,0.614249042969754,0.6110409038023851,0.3842074475525174,0.6132612479483778,0.6133534297871357,0.8223523034212696,0.25839189219455183,0.5346846234395376,0.6090080172529986
2023-01-06,0.5926217059414169,0.6080246282524919,0.5988244497850362,0.6114035668981872,0.02825543789004468,0.6131549283616888,0.6196052692145355,0.4983302882628696,0.48055068029070563,0.621341357907547,0.354274776170861,0.34623577796858973,0.27254346933803875,0.6944584634412624,0.27254346933803864,0.45962095417586335,0.5971662618983805,0.6131549283616888,0.6087345517015194,0.4268531045591554,0.6122913375974048,0.61225646947271,0.8156433524128675,0.24706153097373607,0.5038841778057478,0.6096356163952568
2023-01-09,0.6211210159320655,0.6146760669637097,0.6044159752756162,0.5928153197152002,0.03275977329754519,0.6136063096531548,0.6206266346517786,0.5133825828963997,0.48377887806193276,0.621341357907547,0.5155741301488397,0.539135037229477,0.8823804768236843,0.677540437017289,0.8823804768236844,0.5442470352189406,0.5982530142345114,0.6136063096531548,0.6085092149200606,0.469658149815064,0.6131224302126757,0.6118553729295129,0.8234218096059527,0.26180110287924374,0.5603977441158827,0.6116422794644765
2023-01-10,0.6123004527018483,0.6070966943587137,0.6067823758575734,0.6074764243309664,0.04388304633984198,0.6129905256337347,0.6206792590711534,0.516142020860994,0.4869899171459768,0.6206311132267939,0.4672482592736202,0.4852528499830293,0.6331006216051928,0.6013052033683075,0.6331006216051929,0.5430645428588748,0.5965739446379592,0.6129905256337347,0.6090198802612713,0.49053863293864725,0.6125720551117608,0.6113121120283034,0.8130022503997167,0.2767966207249276,0.6034922821274512,0.6118376889882624
2023-01-11,0.6234216217088373,0.6205568328584319,0.617635356225546,0.6088116780159964,0.030891335491550008,0.612496688420906,0.6218256386906926,0.5300944718148547,0.4927365145328487,0.5858291238698955,0.6471810929590198,0.5471290324718502,0.8693621186984513,0.8041721557169547,0.8693621186984514,0.5556005355128751,0.5941437580537539,0.612496688420906,0.6105503119359642,0.5014526191926643,0.6125403447741238,0.6101281649837682,0.8203370670535384,0.2843177604667868,0.6276622517596322,0.6133590324298654
2023-01-12,0.6249070690413414,0.6206874764395769,0.629374049945784,0.6189957760103434,0.025553125061813627,0.6128908174748158,0.6230096009011472,0.5425800708855315,0.50017747301441,0.5866024785767631,0.7029261164575863,0.5551499487580247,0.9048617484075177,0.8118138523295222,0.9048617484075179,0.5548024232968115,0.5955563726034695,0.6128908174748158,0.6098739068033926,0.4792325732117522,0.6122611711201685,0.6106966377185907,0.8264043828324839,0.2855306334761315,0.6699893471607357,0.6153853374074354
2023-01-13,0.6354759271755015,0.6282668132173521,0.6265846357453072,0.6226346801570293,0.019789863994015295,0.6147004207273493,0.6251250037621514,0.5632738232272182,0.5108433834112744,0.588123425282887,0.7104299682609367,0.6105672294839641,0.9859368133398823,0.9317477769349741,0.9859368133398823,0.5856540077929551,0.6001743555369401,0.6147004207273493,0.6087003879933858,0.4877480969056612,0.6136923104349834,0.6119662040077916,0.8311032740163848,0.294567583953373,0.7793778807252305,0.6170017409729804
2023-01-16,0.6425843956526169,0.6392234549497551,0.6424102862025582,0.6334451486994281,0.02093410444488759,0.6173890530878794,0.6277412535262956,0.5865436674418236,0.5246759778812384,0.5907636266500091,0.764096951311882,0.6450459463435267,0.9220189669758742,0.9496465713874828,0.9220189669758743,0.5964411456123746,0.6049720735999561,0.6173890530878794,0.6090912698127704,0.48243583096826453,0.6161780942916507,0.6143741890016745,0.8360738528363652,0.2979392292156614,0.8537215686112603,0.6193295175521794
2023-01-17,0.6544805926509418,0.6469030988142073,0.6486007664431173,0.636917486963929,0.019172585047996443,0.6201228023743324,0.6312836761514116,0.6165737727427334,0.5425816153026466,0.5949401087248614,0.7734430322035755,0.6978642864394737,0.9971595476483697,0.9810198759257123,0.9971595476483698,0.6382436300016272,0.6129095467459743,0.6201228023743324,0.6063242618483042,0.48190187635490395,0.6186565707482506,0.6175481904076832,0.8406261777478383,0.3067781189015576,0.8572394095742275,0.6219839699534788
2023-01-18,0.6575921507592171,0.6541427621467581,0.6624249563993323,0.6502728195707894,0.02749253143799787,0.6226845440433045,0.6347961458897151,0.6423709371718198,0.5627816058543648,0.6005030531808507,0.7560788725230705,0.7109511432436552,0.9403508713163291,0.9655245807666701,0.9403508713163292,0.6431610861243673,0.6202299263580264,0.6226845440433045,0.6038530679315166,0.46328446547878793,0.6211792033792055,0.6202847063166543,0.8471539847927072,0.30631152184950505,0.8283693614938633,0.6259931410792563
2023-01-19,0.653058926536586,0.6482896300785912,0.6593903216133077,0.6502727657269858,0.01799812901868045,0.6251332053870156,0.6375262139605711,0.6565625853680668,0.5821738432230981,0.6073707718488097,0.6792572220827926,0.6736902025727937,0.8770780114660751,0.950248525486428,0.8770780114660751,0.5932464237576759,0.6252251318258542,0.6251332053870156,0.6035618424692915,0.4402071932661668,0.6232201406006299,0.6229848141041989,0.842880521882696,0.30566481335741535,0.8414246532324294,0.6283789758328429
2023-01-20,0.6503766677409493,0.6503296257113764,0.6579338554654056,0.6462662683065391,0.017365713896011672,0.6278668168525153,0.6397312694523332,0.6634356552907432,0.5992530217949846,0.6134143642766137,0.6407801541750519,0.651458233080918,0.8396401578493969,0.8967054959939992,0.839640157849397,0.5835581857845341,0.6284677577179734,0.6278668168525153,0.6056508556938502,0.4263349019521184,0.6257745757453854,0.6258738895317315,0.8387572191680945,0.3001132602101344,0.8330323166847945,0.6303859779770862
2023-01-23,0.664271250971026,0.6568227022726638,0.6579338409645149,0.6524097122262268,0.012126155456323706,0.6309817506248782,0.6430990989247212,0.6818329906258956,0.6171064835866491,0.6187327256130811,0.645874098880746,0.7171395278248308,0.9964937728344363,0.9157892483854406,0.9964937728344365,0.6237742340433093,0.6343339603151259,0.6309817506248782,0.6057853578549647,0.43176306678522386,0.6288752794362833,0.6285663470805374,0.8416364448659348,0.30559351168817595,0.8565515537397381,0.6321642251299489
2023-01-24,0.6700114226990252,0.6656088646158116,0.6745766894298404,0.66229253946976,0.015759144436528517,0.6343019351354359,0.646713309403836,0.7005215435222689,0.6356456987452174,0.624564205656634,0.6617374773037689,0.7414984523697618,0.9606920133903388,0.9442108095451454,0.9606920133903389,0.7166293421698127,0.6405523169086589,0.6343019351354359,0.6059642898248849,0.4169898880800647,0.6321068159609942,0.6320654944734072,0.8453782848745888,0.3063844038300867,0.846454493594958,0.6345944020916088
2023-01-25,0.668254508711549,0.6610891126881264,0.6712589161143344,0.6623727321634453,0.009925493902073866,0.6375644150730009,0.649809726961901,0.7113846237818766,0.6529512116891966,0.6316869061772746,0.6216599614491322,0.7254628193184106,0.9395120651856518,0.9781586586753043,0.9395120651856519,0.6279175120016711,0.6452847388866436,0.6375644150730009,0.6075653544098449,0.3989485617396909,0.635211705173676,0.6355042652622436,0.8430215826857095,0.3097332458163825,0.8489819569153713,0.636508277264257
2023-01-27,0.6632386158110399,0.6640224409422917,0.665135935584312,0.662559809828536,0.020278604665707717,0.6404128490619665,0.6521156793973679,0.7125845096717691,0.6670689042613137,0.6376699746146128,0.5916664730385534,0.679334763773126,0.869743429334829,0.9350744555887123,0.8697434293348292,0.6395898407668125,0.6484468746088998,0.6404128490619665,0.6099662595333473,0.4065585114520583,0.6385067772387845,0.6382934305158481,0.8382066452655068,0.30870873532305887,0.8070787259099751,0.6415945262431757
2023-01-30,0.6693007275471838,0.667342297038835,0.6660125984184128,0.660957174578189,0.022185320079720076,0.6437343375707748,0.6548009515299698,0.7177855264928853,0.679547625467565,0.6426957521019769,0.5912289669017523,0.7098566013306411,0.9247969879159899,0.922873237630356,0.9247969879159899,0.6242063959832571,0.6517014907079869,0.6437343375707748,0.613213446852656,0.42054261693012923,0.6418270604949402,0.6411060663780159,0.8434743118329042,0.31238934874396673,0.8418584416834964,0.6464923787140293
2023-01-31,0.6491964049182006,0.6648224038292407,0.6566930398059484,0.6687032642949516,0.03202527698351647,0.6459614641005761,0.6552441844250803,0.6986964809357598,0.6851829417650436,0.6707965168807201,0.5371540411273624,0.5462507399963162,0.6078797699540893,0.8101468120970516,0.6078797699540894,0.5659778994176003,0.6515902665302591,0.6459614641005761,0.6177631345056395,0.45240138424638315,0.6454015341870324,0.6429047066398075,0.835870252920456,0.29837810939007803,0.738800896599227,0.6532910478733063
2023-02-01,0.662514405936218,0.6568227536998035,0.6577720213593131,0.6457320908105277,0.025039539713069416,0.6481987752454403,0.6569610178371397,0.6957482891103723,0.6890197239533609,0.6707965168807201,0.5393243952149314,0.6180525727054776,0.7779939975182177,0.7789599052664714,0.7779939975182177,0.5725002172489223,0.6535710978396977,0.6481987752454403,0.6201691037295591,0.45641889187220636,0.6475469220293054,0.6453583213580132,0.8418156233607108,0.3070498324792965,0.7477935100112798,0.657329296645339
2023-02-02,0.6764759422071831,0.6701554159334457,0.6753320359247446,0.6628268126713326,0.02059618050107535,0.6511071648829694,0.6598937375044087,0.7061526899013201,0.6944588231354376,0.6424418847611831,0.59683169622883,0.682077598326669,0.9730894003817075,0.7953751673380954,0.9730894003817075,0.5899820928167163,0.6573811645245157,0.6511071648829694,0.6220191798355523,0.45763005331894674,0.6504613962688626,0.6481051579853752,0.8467059657606284,0.31398030934905896,0.7642253418950604,0.6615032353611243
2023-02-03,0.6823504337329691,0.6794884365184233,0.6841795449932822,0.6833941149003776,0.020489693580878064,0.6543644535646262,0.6631275479497598,0.7184422999326093,0.7016091452091562,0.6430646555694658,0.6225799223166478,0.7066166432292652,0.9038086552182754,0.8959655076865654,0.9038086552182752,0.5731557861631346,0.6614756103782248,0.6543644535646262,0.6242698227413476,0.45157425331298123,0.6536131431879307,0.6514208354628126,0.8515710239822076,0.31558298134008567,0.7693475407623586,0.6652903813073383
2023-02-06,0.676355343990382,0.6712621056452857,0.6798502842801777,0.6751538633988787,0.012930064709482948,0.6586558587993376,0.6654610639792917,0.7196553368568972,0.7076056803230828,0.6446547307233624,0.5908636707110592,0.6599169837040377,0.7657350030246276,0.8917985051064036,0.7657350030246276,0.5493147953680829,0.6593269378893268,0.6586558587993376,0.6350374005373634,0.44170243231288814,0.6565994526344938,0.6562377231922978,0.848500918644999,0.317413425535471,0.8446830981950242,0.6675295165958604
2023-02-07,0.6797351279782209,0.676555224393913,0.6864723394323693,0.6740186371785521,0.016528829806399786,0.6616598714413745,0.6679062616931108,0.72198082542572,0.7129325543388036,0.6461812028711033,0.613340834926104,0.6756643635668436,0.8015984683882929,0.8335063542726182,0.8015984683882929,0.5701617085082463,0.6610634912188176,0.6616598714413745,0.639222698692505,0.4232118774428008,0.6590352667384142,0.6607386570646843,0.8524255121985969,0.3148884528563882,0.7682998778771972,0.6695844977205849
2023-02-08,0.6924897167438178,0.6890612789216741,0.6909634896699054,0.6764626360296268,0.0225617146660604,0.6657696251257434,0.671378731702627,0.7349558217318671,0.7201491976906025,0.6476466161329344,0.6671262332970509,0.7311086342066538,0.9043683477634313,0.833696601546241,0.9043683477634314,0.6106811666297187,0.662728244253342,0.6657696251257434,0.6456840100125599,0.43183300844169054,0.6631270134350412,0.6650602179788627,0.8577825496279647,0.3191015102960839,0.7237478628574019,0.6725565669746754
2023-02-09,0.6980556450791031,0.6911146008582107,0.6983139398154148,0.6863322429974515,0.01879732595877914,0.6695946689915246,0.6750704017759233,0.7486084863615435,0.7290320001062337,0.6503252176792044,0.6774914071203058,0.7532535027705827,0.9762722891832262,0.9052611507514674,0.9762722891832262,0.5875928003596809,0.6660284148240737,0.6695946689915246,0.6498867521923962,0.42100282862116906,0.6664683326796997,0.6694415852714937,0.862245773289094,0.3257447144695065,0.7258363251592237,0.6755530599383215
2023-02-10,0.6971704996765431,0.6897147066178675,0.6990827086791951,0.6876678249770395,0.013487673281686837,0.673298218386151,0.6783230322114602,0.7558897904631949,0.7377966088416408,0.653844958351453,0.6564836549298145,0.7452867799333865,0.9591491752461984,0.9588148253474115,0.9591491752461985,0.5701184099765527,0.6678341220779686,0.673298218386151,0.655393430981392,0.4048557085652648,0.6700338081536327,0.6730813173512171,0.8590432697704331,0.33078058382385267,0.7553263868393428,0.6780468036577121
2023-02-13,0.6823772563209256,0.6914879794537316,0.6897092640124138,0.695413963507836,0.012353516045267002,0.6757019430313396,0.6798043217932914,0.7435508365747951,0.7419980147010105,0.6570831197699217,0.5923364399904454,0.6212650864955499,0.6681524225746613,0.8785217499037801,0.6681524225746613,0.5368684975725666,0.667484597814373,0.6757019430313396,0.6605412544057692,0.4209918018181434,0.6729982702960418,0.6760322123374578,0.8561100597366078,0.32589495331071416,0.678085594438864,0.6793862154206705
2023-02-14,0.6871250612472075,0.6850482377560325,0.6955356521844485,0.6836612266822415,0.017938787939031163,0.6779846820827394,0.6816136174045357,0.7364170692685362,0.7437343750996965,0.6608439555553504,0.5872603682869008,0.6454593455013735,0.7593490580998201,0.8047865292791028,0.7593490580998201,0.562205975881701,0.6680216438816574,0.6779846820827394,0.6645311140875998,0.41104880191179843,0.6750776151851725,0.678859825177283,0.8603694327430151,0.31976528593227393,0.6228792078790786,0.6806716873148702
2023-02-15,0.6926373444065801,0.685354941051483,0.6861352434364356,0.678853377364487,0.016231352270109696,0.6799402412587062,0.6837952105193774,0.7342422485700832,0.7446281331318962,0.664228707762236,0.5670191822534599,0.6729719879750623,0.8652299200985967,0.7728620693463117,0.8652299200985968,0.5603948158941051,0.6701276074482385,0.6799402412587062,0.6662466254191857,0.41941121182289404,0.6770718991215365,0.680761975940503,0.8642233934426882,0.32682150735266924,0.6131885641887108,0.6817518690366982
2023-02-16,0.7026693370656034,0.6984209768900276,0.704167333231223,0.6895909710038937,0.018382914928759934,0.6822504773572281,0.686760189723477,0.7407042639244461,0.7468149077455947,0.6672749847484333,0.6436247752406574,0.7195882213951841,0.9341031132601187,0.8632624047785162,0.9341031132601189,0.6405301548590681,0.6739116235560589,0.6822504773572281,0.6669326088285027,0.4185288467278588,0.6794372085668218,0.6828703499520563,0.86858821964459,0.3296245159710418,0.6363681846427144,0.6844610862151341
2023-02-17,0.6874065949917469,0.6887946350814795,0.6941868872442625,0.6893104488764965,0.01205181445967926,0.6840108184536273,0.6879348371436746,0.7274054568322906,0.7455354331764132,0.6712451515012754,0.5512519162580624,0.5986563529361455,0.6749621569261681,0.8345781244236857,0.6749621569261681,0.564846298411913,0.6741688430199229,0.6840108184536273,0.6701717227808346,0.4280113036552025,0.6815984489144129,0.6844471709067879,0.8657266454199404,0.3262215559357483,0.6214880974368239,0.6860089863832253
2023-02-20,0.6836915631307876,0.6842881849396272,0.6901542838800332,0.6828598480842193,0.014716973822044937,0.6857182292362116,0.6886305697190778,0.7108529919549854,0.7407419164499742,0.6748820315033943,0.5134898273774828,0.571917696522305,0.6046237016864077,0.745994449384302,0.6046237016864078,0.5190175757564903,0.6731960493375566,0.6857182292362116,0.6745777536160157,0.4209505053038514,0.683384361696662,0.6860566563659027,0.8622322576582548,0.32256873868038294,0.6344392077987475,0.6895764780911455
2023-02-21,0.673954481033948,0.6807948841815115,0.6819810480783722,0.6807229074337989,0.012939455270690365,0.6862145012858822,0.6882980222326893,0.6856419703901417,0.7311651204999451,0.7015524848522657,0.44876931413412163,0.5050342218839942,0.19463942860158726,0.49464046733307043,0.19463942860158734,0.47952871018650456,0.6729365179354617,0.6862145012858822,0.675834383300232,0.42732721074899743,0.6843680323656773,0.6870432905553554,0.8591599226328948,0.3171609629635974,0.565526937318228,0.6920878195727411
2023-02-22,0.66069026309718,0.6642889898387754,0.6685615207770738,0.6596081596598564,0.01383523759607356,0.685736785590721,0.6866866465087695,0.6502457082213533,0.7154419429709544,0.7008650573147714,0.32994842415201475,0.42502378860683376,0.028259127806357216,0.2748171211075952,0.028259127806357198,0.46094015141292,0.6734396784168007,0.685736785590721,0.6743626958008342,0.4271201070550656,0.6843230154978803,0.6865147508208647,0.8558748936914615,0.31178865424067903,0.5268880728337484,0.6918918911552052
2023-02-23,0.6639762025035059,0.6657289470957222,0.6720681901085873,0.6612242118149022,0.016368985876391556,0.685517519521735,0.6855533846385389,0.6245815451609228,0.6970182123044215,0.6989925671477328,0.35267378432313884,0.4468571781941071,0.09768761646890395,0.10250250132512127,0.09768761646890389,0.4608470846310495,0.6736260378529182,0.685517519521735,0.6737333267073621,0.4230555406413206,0.6845386203828253,0.6863351757112166,0.8597615340163893,0.30551182680294775,0.4664011747722045,0.6908600926685307
2023-02-24,0.6603952835823284,0.6608092280932363,0.6651359364342748,0.6616249365513384,0.011100529034922601,0.6853717968337613,0.6841742591131239,0.5996531648190806,0.6766016186737194,0.697194976587376,0.3115898341446107,0.42518442085515096,0.087222797583852,0.06599009577365268,0.08722279758385199,0.4206283743016769,0.6738285685653809,0.6853717968337613,0.6732336692949789,0.41988276493540727,0.6842725645023542,0.6863977387430367,0.8571258323241187,0.3037993902573435,0.461322623637739,0.6902318686487097
2023-02-27,0.6419941608122404,0.6490895850867591,0.6472519877398589,0.6529438224168135,0.012808657357089115,0.6839723169334636,0.6811084553062674,0.5600859574703422,0.6512566417121315,0.6944053715174279,0.21345648617672763,0.32672621912904454,0.053567393239603536,0.07459272687972723,0.05356739323960347,0.3616502543737335,0.6764960065960004,0.6839723169334636,0.667687867778573,0.4416003565994308,0.6832024587019783,0.685271133763627,0.8540845538620212,0.2999989017557839,0.4113966076582521,0.6881793328934798
2023-02-28,0.636897800147862,0.6496230307012429,0.6429092717760169,0.636516883051498,0.046739525612466144,0.6833420051720157,0.6778311144191591,0.5234149801779764,0.6226285942872629,0.6895093991316426,0.21279650598536085,0.3028918799012862,0.039159965647564535,0.05469836506148462,0.03915996564756452,0.351065388328603,0.6783587691177517,0.6833420051720157,0.6645059754655208,0.4675186835186081,0.6824257889273048,0.6846397098482471,0.8429867542557912,0.282560388756129,0.39320787560750975,0.6794074855927872
2023-03-01,0.6564387794770932,0.6488230535923754,0.646982370068491,0.6350477851846653,0.01895493295945501,0.6830306252320256,0.6767965421772828,0.5151974434130662,0.5978545561529107,0.6834541835910518,0.2763153859369559,0.4377754028725037,0.3093112481351732,0.1301893155595343,0.3093112481351732,0.4352868801852607,0.6786494744997593,0.6830306252320256,0.6635852556434709,0.47959223563496195,0.6821423118590587,0.6840713112951269,0.8474874000106862,0.29152185292742716,0.39333142260568366,0.6757579714650759
2023-03-02,0.6392044737594416,0.6437297926322043,0.6477914801634741,0.6451977351646223,0.017674444208790944,0.681120437420665,0.6741577581136085,0.4909055252350346,0.5725026751582558,0.6780044896045201,0.26378526173210604,0.3544748195707834,0.07104940291421864,0.1361316935790875,0.07104940291421857,0.3804589286391517,0.6803390127811568,0.681120437420665,0.6580340643066331,0.4844499545760345,0.6806439430986319,0.6824532453022136,0.843290792590941,0.2835672059358946,0.296477098963976,0.67233206840695
2023-03-03,0.6447570942297511,0.64055675545611,0.6513252461001687,0.6433281259087527,0.011845392437684543,0.6791937535013535,0.672318883499424,0.47812774706833405,0.5493109440032599,0.6730997650166416,0.30236542098869074,0.38954563983479995,0.14781359758163623,0.17306457293146457,0.14781359758163626,0.38126142678257025,0.6803918340847815,0.6791937535013535,0.6541430271189488,0.4655382113669147,0.6784695800961889,0.6808991395734589,0.8461033541179992,0.2824699810064779,0.2736024557246709,0.6701703787557347
2023-03-06,0.6527237476161338,0.6530762025569041,0.6588509574916068,0.6454382213629926,0.01514903047735595,0.6779826183023103,0.6714422419689372,0.47704129686019997,0.5305101126145884,0.668685512887551,0.3645412038499986,0.43831332770961473,0.2579514567546456,0.1556066661421982,0.2579514567546456,0.37741886556643184,0.6801009341184469,0.6779826183023103,0.6520323268008776,0.46771502879329613,0.6775411062631516,0.6796798548526066,0.8497003291035887,0.2790046178865393,0.24022440566545522,0.6676648039620894
2023-03-08,0.6576994411110426,0.6506896065352994,0.6512577473940868,0.6459991313070107,0.020945266381606927,0.6768532745382548,0.6711406866351322,0.48199907161022915,0.5165986146070893,0.6647126859713695,0.36624175447272933,0.46791360180767294,0.32673971737698215,0.24251935711744893,0.32673971737698215,0.42618346261267986,0.679267767931889,0.6768532745382548,0.6506454029086928,0.47150334762344986,0.6765952063460948,0.6777781737176638,0.8546735582058582,0.2880076828136874,0.3182526965492697,0.6651008000202745
2023-03-09,0.6433354281153953,0.6477563927362082,0.6512577456768344,0.6516083740331012,0.018718670073067198,0.6743340842051515,0.6694486921182969,0.4714098514772723,0.5030576489006234,0.661137141746806,0.34853196213348747,0.3926736658471077,0.1488562151964506,0.24287375733300703,0.14885621519645054,0.3990683916827613,0.6771816217891883,0.6743340842051515,0.6477870942751365,0.47081019344237646,0.6742946071407344,0.675635973157588,0.8502290105421004,0.280444526834427,0.23902047672650878,0.6609051095912353
2023-03-10,0.6417662722436135,0.6350236393338216,0.6402388727139688,0.6323499952554499,0.011632077948153066,0.6714492160103219,0.6677628079638995,0.4621418276578689,0.49011402053049713,0.657919151944699,0.3183857687890072,0.3848842520680227,0.17142382847462323,0.21346181408703727,0.17142382847462323,0.4187863419454393,0.673570572922343,0.6714492160103219,0.6457779921744865,0.4609179506617482,0.6714863309059343,0.6726220628846593,0.8474670982552066,0.2848851045215415,0.2188149923321432,0.6583531083509502
2023-03-13,0.6286092067533346,0.6437032408360011,0.6353834909074024,0.6377188172022207,0.02158844601700198,0.6679354036619657,0.6649375713973023,0.44189559130419165,0.4751478990494219,0.6541302292371571,0.31461133056387036,0.3225463189587844,0.03398389271470467,0.11395004113021419,0.03398389271470481,0.41787213440830406,0.6704289212058699,0.6679354036619657,0.6420310019322846,0.48974241227253373,0.669343864238035,0.6686592777864171,0.8423411530393079,0.27595925096562557,0.1339458376299857,0.6548402272136495
2023-03-14,0.6106373143432169,0.6262638736348649,0.6184976601225876,0.6235621038213633,0.03032156574515852,0.6642586834129184,0.6606057891982093,0.408243438471835,0.45551049392419074,0.6495752667360066,0.2487455194017846,0.2510086024384049,0.014436529397792726,0.06825892202249206,0.014436529397792719,0.36347954568951624,0.6712630906317817,0.6642586834129184,0.6338470872900623,0.514402537991762,0.6660957740287666,0.6647931126934072,0.8351416221074588,0.2620591278728457,0.09581221076559615,0.6497362314809574
2023-03-15,0.6063321855472172,0.6145178259680362,0.6138042816612606,0.6155489784562233,0.020217776084827267,0.6601179942253355,0.6562612126816714,0.37876465439829554,0.4330865751583546,0.6474029216915719,0.23603527478756103,0.23549325068813126,0.01816792966363596,0.016165112362629384,0.018167929663636007,0.3610703323782853,0.6704660792308055,0.6601179942253355,0.626426595519663,0.5172623606898903,0.6626877409271993,0.6602320387449316,0.8303411277820907,0.25368343964936124,0.08443409057380702,0.6462010661052249
2023-03-16,0.6026037079159456,0.6037049095729219,0.608409454572544,0.6043304725181811,0.02158648160697915,0.6555037098357086,0.6519620332585372,0.3534946219780798,0.40939201745094655,0.6389574928366701,0.2249372921749406,0.22190900804876212,0.04176470867995663,0.01880991983194683,0.04176470867995652,0.3968720075342622,0.6675852204316071,0.6555037098357086,0.620218591930993,0.5044657029215753,0.6582347161849936,0.6561730887305186,0.8252156489943057,0.2485732130194287,0.016317274860636277,0.6417634407716131
2023-03-17,0.6010747514497643,0.6041314978071937,0.6008566985712201,0.5889718054340847,0.07653212002286347,0.6502969190322898,0.6479212392074445,0.3341103421991314,0.38602146900449585,0.6302072184058396,0.2281026256973626,0.21616233216455016,0.12913881939973507,0.05779882211414186,0.12913881939973515,0.4057340169650511,0.6607266398877042,0.6502969190322898,0.6169453030436663,0.5148401203347563,0.6535871290653253,0.6505954827856906,0.8070439170324573,0.2450831847705448,0.04830311039388496,0.6328777195468931
2023-03-20,0.5914182750221304,0.5903321053707291,0.5876529501833879,0.594086913070346,0.025996843272578108,0.6453774531117015,0.643311226676389,0.3110583254036443,0.3620747757791964,0.6217292287291618,0.20739944007196615,0.18068927146403024,0.1499708749957922,0.1026004747749032,0.1499708749957922,0.3320380254428136,0.6570937163214682,0.6453774531117015,0.6109075512246728,0.5296242026603919,0.6488590079228134,0.6450382726861568,0.800871245118203,0.24904467722895351,0.09987716512608813,0.6293473547773489
2023-03-21,0.5814399275390199,0.5868923108204853,0.5883003381477817,0.5870487229240435,0.020612645209359213,0.6401369880553556,0.6381544062176376,0.2850588048701054,0.33699585259774856,0.6123633952620787,0.2323636279310632,0.14738277355087737,0.02751253578769294,0.09775596315969473,0.02751253578769297,0.3479617023354675,0.6539326315657218,0.6401369880553556,0.603742563588522,0.5245917585702529,0.6439406241234409,0.6396573960247189,0.7959769933497003,0.24146667697403457,0.08536197854889871,0.6242788391734435
2023-03-22,0.5880652446695795,0.583359012043021,0.5906335221240231,0.583509445561665,0.012762295009556003,0.6357351069580137,0.634143290199358,0.2744108490151413,0.3145075692897677,0.6048707284884122,0.2746062067158377,0.20547284851972958,0.10882112259613598,0.09084969568010581,0.10882112259613597,0.3517266312270388,0.6502250563819997,0.6357351069580137,0.5988126417906381,0.503451384117813,0.6389430560949922,0.6352826262172757,0.7990072635690855,0.24359221427004207,0.12304757779363173,0.6211564921871697
2023-03-23,0.5864156210339286,0.5841190766372284,0.5892578890309312,0.579462806865425,0.015581495911631254,0.6319284816257886,0.6303512030750549,0.2672576546440961,0.2948877537077148,0.5988765950694789,0.2978521391673764,0.19916647284143796,0.08857627032153338,0.06998081640787734,0.08857627032153337,0.32799136513699917,0.6479562895765645,0.6319284816257886,0.5935797023573663,0.48979903237484096,0.6349092575285319,0.631336062929964,0.7953076042994061,0.24393993409621528,0.15311644211928666,0.618183678053859
2023-03-24,0.5853024491574053,0.5904254399492002,0.5906065749969834,0.5885444243048508,0.015097308583402162,0.6278963988832902,0.6268102861692948,0.26348507523519343,0.2783326704826242,0.5749000613937459,0.32375731705780764,0.1946985347130437,0.07491497224758319,0.08609356326795593,0.07491497224758326,0.31316343240394895,0.6441278183839741,0.6278963988832902,0.5895111738689167,0.4911452763619076,0.6312039523252726,0.6269960454072243,0.791722910123406,0.2396542833602454,0.16214110120220943,0.6158219581177271
2023-03-27,0.5857851867879516,0.5858255285322895,0.5906064738191661,0.5848315636107287,0.01730744018365803,0.6240725812706065,0.6236542937298477,0.26407316443956025,0.265222545240539,0.5752956270025597,0.3326104531328359,0.19959484802037725,0.08350704872097411,0.0774889577917598,0.08350704872097414,0.34923070169671533,0.6398746304775573,0.6240725812706065,0.5862966634884575,0.47942455651453925,0.6273563358236547,0.6231915124572711,0.7958323763693325,0.23693512914420367,0.16169605558417255,0.6124836478655693
